NAME	TITLE	SCORE	
RABAC1		0.55839354	
MUC6		0.5551016	
SLC66A2		0.5551016	
SPHK2		0.55419487	
PTPN3		0.5541027	
C2orf27A		0.5530791	
NEURL1B		0.5530465	
PKD1		0.5530282	
ARHGEF19		0.5527012	
EPM2AIP1		0.55239064	
DMAP1		0.5516558	
MRPL11		0.55135286	
SLC22A5		0.5512661	
ANPEP		0.55105203	
CLN8		0.5495335	
HID1		0.54916155	
ZNF337		0.54865277	
DEPDC1		0.54839283	
ABHD17A		0.54839104	
CTU2		0.5480655	
GPR108		0.5474381	
EIF3M		0.54714537	
TRMO		0.54625005	
MCF2L2		0.5458318	
EEF1E1		0.5448281	
EPHB6		0.5443899	
TICAM1		0.5439579	
DOLK		0.54265374	
SCAND1		0.5417115	
RPS19		0.53923804	
GOLGA6L10		0.53796023	
EFHD1		0.53731906	
FUCA2		0.5360795	
CPOX		0.5360191	
NDOR1		0.53555465	
TNKS		0.5351832	
PGRMC2		0.53492194	
KLHL9		0.53489083	
TMEM18		0.5347153	
PELI1		0.5342372	
B4GALNT3		0.53379166	
NMNAT1		0.53355986	
MED7		0.5329356	
PRKXP1		0.5325286	
HOXB6		0.531318	
TOE1		0.5311309	
GPC4		0.5292348	
RITA1		0.52899456	
PPIC		0.52570343	
CHIC2		0.525474	
LPIN3		0.5251112	
IBA57		0.5247853	
DMAC2		0.5232916	
CUEDC2		0.52303743	
MOB1A		0.5227182	
NRIP1		0.5227182	
ARRDC1		0.5216198	
INPP1		0.5205175	
PIWIL4		0.5195896	
ZNF200		0.5170502	
DTWD2		0.5166751	
CDH23		0.5148309	
SARAF		0.51442355	
PTMA		0.51442355	
APBB3		0.51435983	
MIR9-3HG		0.5133388	
SYNGR3		0.5118956	
ATP5MPL		0.51139116	
RNF24		0.51084936	
PRR7-AS1		0.5101283	
RCC1L		0.51001006	
TRBC2		0.50855947	
MICAL3		0.5085371	
PMS2P9		0.5075679	
TRIB3		0.5050786	
RPSAP58		0.504883	
NECAB1		0.50431585	
CNN3		0.5038466	
URI1		0.5026985	
ZZEF1		0.50267804	
SELENOS		0.50267804	
RPL31		0.50258493	
RBM6		0.50151527	
ANKRD6		0.50130016	
ZFX		0.50117457	
CLUH		0.5008857	
RFFL		0.4997689	
FSD1L		0.49935752	
ATF7IP2		0.49935752	
LTO1		0.49857655	
MRPL55		0.49763945	
SENP8		0.49756932	
RNF41		0.49641517	
TRIT1		0.49641517	
AGAP5		0.4961649	
SPAG9		0.4961238	
ODF2		0.49572626	
ATP6V0E2		0.49548742	
HGSNAT		0.4948494	
CEBPD		0.49264508	
CA11		0.49234772	
CC2D1B		0.49177516	
USP30		0.4916726	
TTF1		0.4912295	
IL1R1		0.49115777	
SLC7A6OS		0.49072585	
JCAD		0.48805514	
NPB		0.48713124	
E2F4		0.4871142	
THEMIS2		0.48710266	
PCDHB2		0.4869978	
ANKRD18B		0.48687893	
POLR3H		0.48659378	
MGST3		0.48573902	
UBTD1		0.48516813	
PADI1		0.48514646	
SLC38A1		0.48504668	
P4HA3		0.48481193	
SYNC		0.4843122	
EDF1		0.48407894	
COX11		0.48386514	
WTAP		0.48189715	
VWA5A		0.4817961	
CCDC25		0.4814886	
SPOUT1		0.48033798	
COL8A2		0.48026705	
WNT3		0.48006666	
FOSL1		0.47961158	
CSNK2A2		0.47931898	
MKKS		0.47931898	
TRIM62		0.47884747	
NFE2L1		0.47877818	
MRPS22		0.47810945	
BCAS3		0.47598305	
ALG13		0.47515544	
METRNL		0.47406217	
FAM92A		0.47367883	
RNF130		0.4729447	
TMSB10		0.4729447	
NPIPB5		0.47261903	
VWA2		0.47191304	
PPM1L		0.47176683	
SPRY1		0.47158125	
SNX27		0.47156593	
CDC37		0.47061288	
REL		0.47011143	
ZDBF2		0.46957603	
MARVELD2		0.46940535	
ZNF747		0.46888593	
STOML1		0.46836442	
B3GLCT		0.46477345	
COL6A2		0.4636224	
PSMD6-AS2		0.4630558	
PPP1R2B		0.4622969	
RAB3B		0.46111694	
PLAAT3		0.45891908	
PRXL2C		0.45859426	
ABCC6P2		0.45822552	
KCNB1		0.45822552	
GORASP2		0.4564209	
TSC22D3		0.45584652	
MAPK1IP1L		0.45516407	
C9orf16		0.4541388	
CRBN		0.45377916	
B3GAT3		0.45335272	
PPP1R1B		0.45331523	
GPR137B		0.4530077	
LOXL2		0.4527567	
AMER1		0.4524536	
DRC3		0.4508989	
WBP1		0.4508989	
SUCO		0.45000806	
ADAM19		0.44966087	
CDC34		0.4494747	
ZNF773		0.44921082	
STAP2		0.44917732	
ACOT11		0.44872084	
CPNE7		0.4486452	
CTAGE15		0.4482649	
SSNA1		0.44760433	
DEDD		0.44558874	
NCEH1		0.44385523	
CCNYL2		0.4435013	
MRPL34		0.44279543	
DCLRE1C		0.442771	
FAM241B		0.442771	
DROSHA		0.44274896	
MTLN		0.44266993	
EMC6		0.44250885	
CPEB1		0.44250885	
H2BC4		0.44091207	
TXNRD1		0.44041345	
UFC1		0.4386689	
SRC		0.4386689	
RPUSD2		0.4379267	
FUCA1		0.43769643	
ERRFI1		0.4376065	
SMARCA4		0.43729013	
SUCLA2		0.43663567	
FARSB		0.43663567	
SNORA73A		0.43663567	
CD24		0.4357109	
ZNF818P		0.4356326	
RHBDD3		0.4353928	
ZNF222		0.43505585	
SLC2A8		0.43373132	
PLEKHG6		0.43373132	
SDR39U1		0.43353727	
OSTF1		0.43328413	
ZBTB37		0.43328413	
CCDC28B		0.4324832	
MCOLN3		0.43136057	
PKIB		0.42985764	
PPIAL4A		0.427749	
ATAD2B		0.4269864	
NOSIP		0.4265736	
MRPL53		0.4264642	
STOML2		0.42632306	
LAYN		0.4254538	
LOC105371414		0.42417064	
PON2		0.42262337	
VAPA		0.42252842	
STX18		0.4216535	
ARFGAP3		0.42163402	
JPH3		0.42162278	
IGFBP2		0.42154095	
BCL3		0.42054692	
KDM5C		0.42034253	
SLC26A11		0.42010885	
CYB5R3		0.41955242	
CPT1A		0.41898814	
MTHFD2		0.41849354	
ITPR3		0.41842937	
SWT1		0.41832706	
DGKH		0.4172416	
CEP85L		0.4172416	
SLC25A53		0.4172416	
WNT5B		0.41644952	
CHRFAM7A		0.41530877	
KIF18A		0.4136091	
MRPL46		0.41276765	
SNORA64		0.4125827	
HNRNPUL1		0.41258046	
UBALD1		0.41199517	
TBC1D22B		0.4119348	
CAPN10		0.40902796	
ZFR		0.40857476	
SLC25A32		0.40826783	
MRPS23		0.40804404	
LRP5		0.4072066	
LONRF3		0.40683416	
ADPRM		0.4063026	
PPHLN1		0.40613908	
MMP24OS		0.40476057	
TXNDC5		0.40455583	
ZC3HAV1		0.4038638	
TSPYL5		0.40264	
SLC10A3		0.39980456	
SMAD6		0.3990483	
SNORA32		0.39783785	
H2BC15		0.39643016	
WASH9P		0.39601913	
MYO7A		0.39597705	
PSTK		0.39573833	
H2AX		0.39548036	
HERC2P3		0.39464235	
TBC1D2		0.3938371	
SOGA3		0.39378268	
TANC2		0.39375967	
RAPGEF5		0.3935089	
LINC01347		0.39282295	
POLD4		0.39244318	
FZD2		0.39173505	
ZDHHC8		0.3900231	
TUBA1A		0.38880405	
LIPT1		0.38819158	
ZNF101		0.38802928	
KRTCAP2		0.3879102	
WNT7B		0.38776845	
PRRG4		0.3877552	
ATP6V0B		0.38664764	
TFPI2		0.3862867	
PRELID3A		0.38571465	
FZD9		0.3850269	
PSMB7		0.3850269	
LIMS3		0.38480973	
GTF3C5		0.38408247	
PPFIBP2		0.38297895	
HNRNPA1P10		0.3825165	
CCZ1P-OR7E38P		0.38202158	
TAX1BP1		0.38160038	
CNNM1		0.38152835	
PXN		0.38129142	
MZT2B		0.38122353	
NMT1		0.38117313	
HOOK3		0.380333	
ASIC3		0.37943968	
ZNF525		0.3785891	
FAM207A		0.37852976	
MEG8		0.3784894	
GRIP1		0.37766805	
SOCS1		0.37766805	
ANAPC2		0.3770828	
RASL11A		0.37671265	
HELQ		0.37615737	
ENO1		0.37472734	
ANKRD12		0.37465957	
PDE4DIP		0.37455627	
TNRC6C-AS1		0.37413397	
ZFP90		0.3739562	
MRPL37		0.3739562	
GOLGA8O		0.37357855	
CARF		0.37304613	
CDCA4		0.37304613	
ATG2A		0.37303558	
PRPF40A		0.37295076	
SP100		0.37264654	
PRRT3		0.37223113	
PSMA3		0.37172654	
C8orf33		0.37129334	
THBS3		0.37125137	
AP1S1		0.371076	
PDK4		0.37099022	
NPDC1		0.37051085	
MAP7		0.36969954	
USP35		0.36940935	
MAP10		0.36870682	
NANS		0.36838257	
PTPN23		0.36834827	
NFS1		0.36772543	
EPB41L4A		0.36704534	
LOC100507002		0.3650115	
CRNKL1		0.36368045	
TRAF3IP2		0.36368045	
RAMP1		0.361863	
CNIH1		0.36141834	
MUC5AC		0.36135185	
ATXN2L		0.3610898	
PPA1		0.3610898	
ZNRF2P1		0.3605544	
LAMC2		0.3604471	
PUS3		0.36018586	
NTMT1		0.35957536	
SMARCAL1		0.35831702	
NIPAL3		0.3582157	
NHSL2		0.35785797	
PRDM2		0.35781085	
METRN		0.35736296	
MLLT1		0.35636136	
PRAME		0.35636136	
TMBIM4		0.35580575	
C10orf25		0.35417014	
ROCK1P1		0.35258958	
MELK		0.35241434	
H4C8		0.35221675	
PPP1R9A		0.35221675	
CSTF2T		0.35216996	
GLS		0.35213694	
ANP32E		0.35202375	
CCDC159		0.35202375	
PMS2P5		0.35202375	
LPAR1		0.351041	
ZNF706		0.35048112	
ULK4P3		0.3501805	
PKNOX1		0.35013026	
SLC4A11		0.34999618	
FEM1A		0.34981033	
SMNDC1		0.34936127	
ANO8		0.34936127	
HMGCR		0.34894967	
YWHAE		0.34894967	
CD70		0.3484585	
ZNF138		0.34807742	
ZC3HC1		0.34800425	
LCAT		0.34716848	
COX10		0.34714153	
SGTA		0.3466196	
UBP1		0.34641957	
COPE		0.3457589	
MFSD2A		0.3457589	
MCUR1		0.34565654	
STAT1		0.34401143	
MBTPS2		0.342256	
SIAH1		0.3410442	
PLEKHG2		0.34018892	
PPIP5K2		0.33933085	
SCNN1A		0.33933085	
SERGEF		0.3385605	
NUBP1		0.33855054	
FZD3		0.3375914	
LRRC20		0.3366557	
BNC2		0.3348231	
PSCA		0.33480677	
ZNF582		0.3340833	
ACER3		0.33327955	
CISD1		0.33243823	
TSKU		0.33207285	
FAM131A		0.3318416	
RAB5B		0.3314923	
LZTR1		0.33122522	
MAPK7		0.33066872	
MIA2		0.33046025	
EMP3		0.33016118	
RN7SL2		0.3299489	
APOL3		0.32944286	
PCBP4		0.32807216	
EFHC1		0.32807216	
TTC13		0.32778877	
GNAI1		0.32778877	
ICAM4		0.32742938	
FDFT1		0.32694173	
ARHGAP24		0.32545272	
DNAH14		0.32460052	
CCNQ		0.32450333	
NARS1		0.32430172	
DNTTIP1		0.3233424	
LOC102723728		0.32314178	
SMPDL3A		0.32277602	
TMEM260		0.32276562	
C1QTNF12		0.32245427	
DNM2		0.32220516	
SNRPE		0.32208315	
LANCL2		0.32101324	
TBC1D2B		0.32094395	
ZNF34		0.32039127	
STEAP1B		0.31795344	
FAM156A		0.3178771	
NKAP		0.31624243	
ARMC9		0.31584433	
SNAP47		0.3146731	
FAM120B		0.31437486	
PTRH2		0.3143116	
DCAF4		0.3139133	
ARPC2		0.31380725	
ZBTB46		0.31278697	
CHST10		0.31247616	
R3HCC1		0.3123645	
MST1R		0.31197003	
ATP5PF		0.31124926	
GARS1		0.31078747	
CREB5		0.31025353	
WRAP73		0.30998835	
TBX1		0.30962372	
HEY1		0.3095637	
USP16		0.30926552	
GOLGA8H		0.30887	
HINT3		0.30886748	
NAA35		0.3070981	
RPSAP9		0.3063701	
PTBP1		0.30629244	
PSMD3		0.30575487	
SRD5A3		0.30389977	
TMEM201		0.30342326	
CFAP410		0.30332464	
RASSF5		0.30183643	
ZNF799		0.30177355	
ERGIC3		0.3015784	
IFT52		0.30154034	
PAQR5		0.30113396	
YOD1		0.3007242	
MLKL		0.30068558	
TIMM10		0.30043098	
HOXC-AS1		0.29733953	
PLPPR2		0.2962644	
MAML3		0.2961611	
COX8A		0.29513073	
MYPN		0.29395947	
IGFBPL1		0.29395947	
NSUN5		0.2936289	
RIN2		0.29329583	
KLHL36		0.2932831	
DYNC1LI1		0.29193148	
TCEANC		0.29078248	
AIFM1		0.2907024	
MXRA7		0.29050606	
HSBP1L1		0.29027963	
FAM156B		0.28990495	
ODC1		0.28852025	
CCDC154		0.28850046	
DMTN		0.28799307	
C8G		0.28769878	
HMGA1		0.28685644	
C15orf41		0.284889	
C7orf50		0.28418276	
COMMD5		0.28418276	
NPIPA5		0.2841209	
BHLHE40		0.2841209	
C8orf76		0.28366986	
GTF3C3		0.28362015	
PPP1R21		0.28320605	
CHST12		0.28298187	
THUMPD3		0.28298187	
FKBP2		0.28298187	
CRMP1		0.28284857	
SWSAP1		0.2819727	
GPATCH8		0.28069422	
PMS2P7		0.280593	
SFXN4		0.27981484	
ATP5ME		0.27961257	
SMG7-AS1		0.27703792	
CLCN7		0.27692667	
ADAM1A		0.27658325	
MASP2		0.27604407	
STAC		0.27599856	
DNAAF2		0.27565843	
ZNF10		0.27507818	
TSPAN13		0.27484888	
PPM1K		0.2743982	
CTSD		0.27318653	
PRPF6		0.27308792	
LYPLA2		0.27247837	
ZFPM2		0.27246037	
IFI27L2		0.27186283	
LOC100126784		0.27086502	
ZNF385A		0.27038822	
SPRYD3		0.27004218	
SLC24A1		0.2698891	
IMP4		0.2693554	
LAMB2		0.26721752	
CATSPER1		0.26716015	
ZNF354B		0.26690924	
RRAD		0.2668749	
MGAT4B		0.26619464	
ZDHHC11		0.26597708	
TELO2		0.26592475	
VEGFB		0.26567745	
FZD7		0.264586	
WDR7		0.26456508	
SUPT16H		0.26313323	
BCS1L		0.26313323	
OTX1		0.2626096	
INTS7		0.2626096	
ZNF418		0.26250318	
COL17A1		0.2621556	
RSPH4A		0.2619805	
MCTP1		0.2619188	
RTN4R		0.26175022	
ALX4		0.26162612	
FDX2		0.26154155	
NUP153		0.26129252	
ARL14EP		0.26104823	
HELZ2		0.2594618	
FMNL1		0.25929314	
DNAAF5		0.25920832	
NDUFS8		0.25912282	
RTP4		0.25836068	
GSTM2		0.2580838	
ISG20		0.25783223	
CYP27B1		0.2573939	
RPL4		0.25733787	
LOC100132287		0.2568426	
ITPRIPL2		0.2566816	
NPIPA3		0.25640035	
FAM104B		0.25638133	
ABCC5		0.2561781	
ZC3H12A		0.25523123	
CHRNA7		0.25523123	
CEP41		0.25444207	
NUDT6		0.25431177	
MGAT2		0.25404266	
PPP2R3B		0.25399724	
SEMA7A		0.25286707	
GOLGA8R		0.25174654	
SERINC5		0.25123188	
RN7SL1		0.25068566	
SPDYE17		0.25068566	
GATC		0.2499255	
ROGDI		0.24990822	
USP41		0.24980377	
ANP32C		0.24937168	
ZNF266		0.24918035	
COPS5		0.24830763	
ZBTB3		0.24727665	
ABHD17C		0.24644446	
SELENOT		0.24631	
SAE1		0.24627191	
ETHE1		0.24620828	
GLRX2		0.24615505	
BRI3		0.24539448	
SLX4		0.24532956	
CARD9		0.24460597	
ATP5F1D		0.24447913	
L3HYPDH		0.24440345	
SMIM27		0.24349606	
ADAMTS16		0.24304678	
ASTN2		0.24155207	
PTPRM		0.24102761	
SLC35D2		0.24049181	
LPAR6		0.24047902	
C2CD4C		0.24045168	
MLYCD		0.23984668	
PRKAR1A		0.23872548	
MIR1244-3		0.2384965	
NUMBL		0.23798263	
WARS1		0.23686646	
THOC5		0.23663329	
CABLES1		0.23506145	
C5orf30		0.23468405	
HOXA13		0.23333962	
CDCA2		0.23310423	
LOC100132062		0.23265032	
PPP2R5C		0.23139966	
MN1		0.2308161	
ZNF205		0.23045467	
RNMT		0.22970562	
OR7E37P		0.22953364	
ATPSCKMT		0.22947864	
RPL23AP82		0.22940792	
CTSZ		0.22778752	
S100A6		0.22731125	
RILPL1		0.22624482	
CHORDC1		0.22549537	
KMT5B		0.2254102	
KBTBD3		0.22466296	
SACM1L		0.22422126	
ZNF213		0.22396563	
RELT		0.22374108	
SREK1IP1		0.22280999	
MCPH1		0.22210197	
BTN2A2		0.22208624	
CARNMT1		0.22133379	
ASS1		0.21957922	
PLRG1		0.21951424	
TROAP		0.2191912	
MYO9A		0.21812099	
SMARCD3		0.21787782	
SFN		0.21697095	
XAF1		0.21638899	
PRRT1		0.21621627	
RPL36A		0.2153307	
UQCRBP1		0.2153307	
ZNF444		0.2153307	
FYN		0.21509352	
NUDCD1		0.21488501	
MNT		0.21481349	
MRPL24		0.21367358	
HTR1D		0.21367358	
SGMS2		0.21367358	
DTX2P1-UPK3BP1-PMS2P11		0.21315105	
TMEM139		0.21277578	
H3-5		0.21204445	
LOC100507334		0.21197848	
ZNF570		0.21174806	
BST1		0.21123181	
PRKCD		0.21106716	
LOC441081		0.20871425	
ZNF829		0.20763378	
TP53I11		0.20645803	
MIR4444-2		0.20603782	
PDLIM2		0.20492111	
ZNF658B		0.20483637	
TTC21A		0.20396063	
TEF		0.2034918	
TCTN1		0.2034918	
SPATA7		0.2029852	
FOXP1		0.20171994	
MCIDAS		0.20018338	
A1BG		0.20018338	
ARHGEF10L		0.19891866	
HNRNPD		0.19811323	
INPP5K		0.19805144	
PRR13		0.19796057	
LOC100289230		0.19796057	
GNRHR2		0.19785205	
CMTM7		0.19763143	
DGKQ		0.19717982	
SNED1		0.19660887	
CLK3		0.19568181	
COL18A1		0.1955878	
GOLGA8J		0.19474392	
AVIL		0.19474392	
SLCO4A1		0.19451356	
RFESD		0.19419804	
TPGS1		0.19413534	
DLSTP1		0.19332264	
RACK1		0.19329016	
NFKBIZ		0.1931227	
UNC119		0.1927383	
CCT6P1		0.1927383	
CAPN15		0.1913341	
PPID		0.19099385	
CAPN10-DT		0.1901925	
LOC100190986		0.18980187	
PPP2R5A		0.18980187	
MRPL40		0.18973832	
PHF20		0.18972799	
IFNGR1		0.1895269	
LRRC8E		0.18919334	
TUBA1C		0.18750153	
UBE2Z		0.18626638	
MATN3		0.1858564	
MAPK11		0.18500805	
FAAP20		0.18497974	
MRGBP		0.18407986	
MAPK13		0.18390995	
SMG1		0.18390077	
GOLGA6L5P		0.18321449	
ZNF134		0.18304725	
MAGED4		0.18287393	
HES2		0.18250886	
GNL3L		0.18184528	
ZKSCAN4		0.1818074	
MICALL1		0.18170454	
NKX3-1		0.18170454	
HAS2		0.18165551	
TMEM199		0.18137982	
KMT2D		0.18135938	
TOP3B		0.1812334	
SLC25A39		0.18016708	
TMEM39A		0.18016708	
MGC16275		0.17974329	
F12		0.17963691	
RPS28		0.17947152	
TMEM132A		0.17920896	
TUBA4A		0.17792775	
CLBA1		0.17748994	
NDUFAF2		0.17717992	
GNPTG		0.17646395	
SYDE2		0.17563882	
TYMP		0.17557222	
LRFN4		0.1755669	
LOC644936		0.1754281	
CYP27C1		0.17536868	
MED30		0.17509921	
RAB34		0.17474627	
SDHAF2		0.17474627	
ELF4		0.172551	
TMEM117		0.17189373	
BMI1		0.17132677	
LOC389906		0.17132269	
ZNF330		0.17050493	
AURKAP1		0.17025167	
ATP6V1C2		0.16933584	
ACTG1		0.1692224	
SMARCA5		0.1692224	
RARA		0.16869928	
MAP1LC3A		0.16857384	
DIPK1A		0.16805024	
CDK2AP2		0.16793536	
MLF1		0.16739097	
EFNA1		0.16705081	
UROS		0.16606405	
TTLL1		0.16602546	
SLC39A1		0.16602546	
ZNF223		0.16560936	
SH3GL1P2		0.1642149	
EPOR		0.16345976	
ADCY9		0.1630351	
CS		0.16136461	
ZMAT5		0.16108297	
SGK1		0.16073988	
ADGRB2		0.16004156	
MOK		0.15993741	
P2RX4		0.15971798	
ISYNA1		0.15946914	
VHL		0.1594094	
KLC1		0.15907723	
NAGPA		0.15850218	
PRRG1		0.15831658	
TET3		0.1580251	
MRPS10		0.15801485	
RGL3		0.15761092	
USP15		0.1573309	
JUNB		0.15667626	
MRC2		0.15655905	
CYTH2		0.1565216	
C10orf55		0.1557133	
ZNF804A		0.15559302	
TMEM160		0.15497537	
TP53		0.15487155	
SNX10		0.15449104	
DHRS3		0.15449104	
AASDH		0.15398839	
IFT46		0.15267299	
MROH1		0.15255445	
LAMA3		0.15157276	
DHX58		0.15101252	
SCNN1D		0.15068035	
PAQR6		0.1500775	
SEMA6A		0.14997315	
ARHGAP11B		0.14986934	
TPCN1		0.14977033	
RPL7A		0.1494798	
SNTB2		0.14891894	
CRTAP		0.14797899	
GLI3		0.1475989	
INF2		0.14738762	
PRTFDC1		0.14699653	
NOL11		0.1466636	
TMEM254-AS1		0.14662509	
FHL2		0.14592528	
DDX3X		0.14475377	
CCL2		0.1447279	
NUCKS1		0.14349434	
ADAM22		0.14308889	
PRKCA		0.14266372	
KDELR2		0.14265795	
RPS12		0.14239842	
SLC29A1		0.14119843	
FGF5		0.14064682	
ERCC5		0.13922088	
LOC105372824		0.13896203	
KIFBP		0.13831377	
VSTM1		0.13784064	
ADORA2B		0.13750285	
MEIS3		0.13739266	
PPP1R14A		0.1361461	
ADNP2		0.13580318	
FBLN1		0.1355782	
SGSM1		0.13538432	
CCDC74A		0.13476749	
EME2		0.13437192	
RIOK3		0.13409029	
FIP1L1		0.13374335	
KANSL2		0.13340415	
TAP1		0.13327801	
PIMREG		0.133137	
LMTK3		0.1318987	
GPATCH11		0.1317079	
DAZAP2		0.13125773	
POLR3C		0.1309352	
FSD2		0.13076897	
C1orf198		0.12992314	
ADSS2		0.12981643	
LOC284454		0.1286855	
MAP2K6		0.12864341	
SCAND2P		0.12862496	
BTBD2		0.12862496	
ZSCAN30		0.12823461	
NEU4		0.12673372	
GPT		0.12673372	
SLFN5		0.1266141	
THAP4		0.12620059	
ZNF431		0.1261419	
IL31RA		0.12608102	
MRM3		0.12574005	
RPL13		0.12551667	
PBLD		0.12501134	
CDC40		0.12485654	
UBE2I		0.12409245	
TMEM164		0.1238409	
C11orf74		0.12379957	
HIPK1		0.123657234	
CBR1		0.12357535	
DDX27		0.123489164	
UBE2Q2P1		0.12229295	
GPRC5D		0.12187153	
LINC01578		0.12171541	
SIGIRR		0.12136352	
EVA1B		0.121287934	
MIR1244-4		0.12055741	
HERC2P9		0.12055741	
NACA2		0.119627506	
ADRA2C		0.11957255	
DNAH1		0.11951238	
MGME1		0.11876136	
BGN		0.118385546	
VAMP5		0.117498256	
RABEP1		0.117267445	
RNF43		0.117267445	
SNCA		0.11687	
AIFM3		0.11636929	
LONRF1		0.11636929	
CSDC2		0.11611869	
MELTF		0.115905546	
C16orf72		0.11583193	
FAM234B		0.115639925	
LOC643387		0.11484172	
PNPLA8		0.11435717	
TMEM19		0.11375478	
CRYL1		0.1134434	
ARHGAP5-AS1		0.11290464	
YWHAEP1		0.11266867	
SEPTIN7P2		0.112122834	
HSPA2		0.11156509	
TMEM205		0.11101558	
LOC101927509		0.110198975	
ZNF684		0.10988021	
DOCK6		0.10854765	
CHIC1		0.108512804	
LOC730183		0.10738292	
CEP76		0.10691772	
AUH		0.10652614	
LOX		0.10617465	
PANK2		0.10610758	
ANKRD54		0.105676554	
MTMR1		0.10536064	
DAB2		0.10437598	
S100A2		0.104255445	
PCDH20		0.10361063	
NAA15		0.10299669	
PSMB2		0.10273888	
SNTA1		0.101765625	
CBR3-AS1		0.10132413	
FZD8		0.100647815	
RAB3GAP1		0.10001651	
EYA3		0.09974564	
PGM3		0.09967237	
HNRNPA1L2		0.09960866	
STK35		0.0991033	
NOLC1		0.0991033	
RPL26		0.0991033	
GOLGA7B		0.09789188	
NOMO3		0.09787257	
CCDC18-AS1		0.09751666	
H2BP1		0.09708213	
PIP5K1A		0.09705721	
TTC39A		0.09679513	
SYNJ1		0.0965285	
CLK4		0.095554255	
NUDT14		0.09542151	
MICOS10		0.09504146	
TNFRSF11B		0.09502472	
ARHGEF40		0.094508894	
MTMR9		0.09448107	
ZNF414		0.093318656	
TRMT10A		0.0927863	
AMZ2P1		0.092746586	
RPL7		0.09259708	
ADAMTSL4		0.09160532	
BARX1		0.09158016	
TUBG2		0.09158016	
SNORA61		0.090822384	
TMEM248		0.09079609	
ZNF276		0.090502016	
UQCRH		0.09026977	
TAPBP		0.0897348	
ETV4		0.08927304	
IRF2BPL		0.088196285	
SLC35E3		0.08802722	
IQSEC2		0.08787037	
HSPB8		0.087376684	
ZBTB45		0.08736982	
C18orf21		0.0872921	
RPL30		0.08714701	
SNORD31		0.08695942	
COL16A1		0.08695942	
BCL2A1		0.08655214	
LENG8		0.08623511	
EFCAB13		0.08623511	
COL9A3		0.08623511	
FAM71F2		0.08623511	
PRMT6		0.08592331	
PHB		0.08578565	
CCT6P3		0.08578565	
TGFB1		0.084965855	
NOXA1		0.084965855	
RNF166		0.084965855	
SHH		0.08472562	
LOC100288637		0.08458099	
SLC9A5		0.084337	
ITGB4		0.084052436	
PPT2		0.08391681	
PGBD2		0.083509065	
TCF7		0.08332074	
D2HGDH		0.08332074	
BLVRB		0.08332074	
LOC102724135		0.08316732	
MIIP		0.08222645	
YPEL5		0.08218748	
SLC15A3		0.0818489	
MOB3A		0.08120913	
RASSF3		0.08089625	
INTS12		0.08046202	
SRGAP2		0.08033302	
CTSH		0.08026854	
FKBP3		0.079474874	
APH1A		0.07920691	
CYP2S1		0.07900528	
MAPK8		0.07875392	
CEP95		0.07870278	
BPHL		0.07865122	
SH3YL1		0.07861737	
CXCL16		0.078307405	
KDM2B		0.07753768	
NXT1		0.07709128	
SMG1P5		0.07709128	
COMTD1		0.07709128	
PHF21A		0.076187834	
SELENOK		0.07601854	
RRAS2		0.07600852	
TIRAP		0.075846486	
EXOC1		0.07562378	
ALPL		0.074911244	
NOMO2		0.07426697	
DERA		0.074148744	
IRF7		0.0738619	
FAM221A		0.07290668	
LRFN3		0.072823614	
CHMP3		0.07197033	
LRRC8B		0.07124831	
C1QTNF1		0.071105175	
FAHD1		0.071105175	
FAM234A		0.07048892	
ERBB2		0.07048892	
ANAPC10		0.06937078	
NPC1		0.0693163	
OSBPL10		0.06930711	
PRDM11		0.06927668	
TMEM41A		0.069235854	
ADIPOR1		0.068819106	
MANEA		0.06802799	
TYK2		0.06777928	
DGKA		0.06760035	
GTDC1		0.06757323	
DNAJB2		0.06738659	
PLP2		0.06693594	
PALLD		0.06639857	
GNB5		0.06627872	
L2HGDH		0.06564205	
DHX40		0.06552312	
FRMD4B		0.06551691	
PTX3		0.06499962	
PIGB		0.06453049	
FOXJ2		0.06441807	
MRPL48		0.06409456	
PROC		0.063387506	
QPRT		0.06260176	
OSBPL1A		0.06240981	
CEP57L1		0.061570283	
DNAH5		0.060950194	
FOXO1		0.060564373	
SUV39H1		0.06000569	
LOC100133091		0.05977928	
PTPRS		0.059744712	
CHD7		0.059208218	
NAA38		0.059064165	
TENT4B		0.058444787	
MICA		0.05838087	
KIFC3		0.05673438	
CCDC130		0.05618707	
MIR5047		0.05605378	
CD74		0.055884197	
NPIPA8		0.055825356	
FAM200A		0.055607077	
HIC2		0.054433975	
PLAA		0.053766023	
DNAJC3		0.0531186	
RRBP1		0.0531186	
SIL1		0.052920897	
RSL24D1		0.052624315	
TM6SF2		0.051588178	
TREX1		0.051280268	
TAP2		0.051070184	
TNFRSF14		0.051020104	
MX1		0.048984516	
RANBP3		0.04882582	
MED31		0.04882582	
GMIP		0.048592772	
ITGA3		0.048323523	
SLCO1B3		0.04725947	
BAIAP2		0.04713737	
DPYSL2		0.046954706	
LOC729737		0.04691716	
SLC41A2		0.04653322	
HOXB7		0.045240805	
ADM		0.04505449	
TWSG1		0.044808444	
PAFAH1B3		0.044598445	
UQCRHL		0.04427223	
ERCC6L2		0.04427223	
KLF10		0.04408884	
CYB5D2		0.04220352	
PNN		0.041882955	
H2BC21		0.041882955	
SPTSSB		0.04136033	
